ways name:
504007590|115 А
504007591|115 В
504007592|116 А
504007593|116 В
504007594|117 А
504007595|117 В
504007596|118 А
504007597|118 В
504007598|119 А
504007599|119 В
504007600|120 А
504007601|120 В
504010732|88 Б
504010733|88 Г
504010734|89 Б
504010735|89 Г
504010736|90 Б
504010737|90 Г
504010738|78 Ж
504012221|78 Е
504012222|78 Д
504012223|78 Г
504012224|78 В
504012225|78 Б
504012226|78 А
504012227|77 Г
504012228|77 В
504014663|82 В
504014665|82 Г
504014667|86 В
504014668|86 Г
504014669|90 В
504014670|90 А
504014671|89 В
504014672|89 А
504014673|88 В
504014674|88 А
504014675|87 В
504017805|83 Г
504017807|84 Б
504017809|83 В
504017810|84 А
504017812|84 Г
504017814|84 В
504017815|85 Б
504017817|85 А
504017818|85 Г
504017820|85 В
504017821|86 Б
504017823|86 А
504043184|79 Г
504043185|80 Б
504043186|79 В
504043187|80 А
504043188|74 Г
504043189|75 Б
504043190|74 В
504043191|75 А
504043192|75 В
504043193|75 Г
504043194|80 Г
504043195|80 В
504043196|76 А
504043197|76 Б
504043198|81 А
504043199|81 Б
504043200|76 В
504043201|76 Г
504043202|81 В
504043203|81 Г
504043204|82 Б
504043205|82 А
504043206|77 Б
504043207|77 А
504044780|109 Б
504044781|109 Г
504044782|109 А
504044783|109 В
504044784|103 Б
504044785|103 Г
504044786|103 А
504044787|103 В
504044788|97 Б
504045343|97 Г
504045344|97 А
504045345|97 В
504045346|91 Б
504045347|91 Г
504045348|91 А
504045349|91 В
504046590|51 Б
504046591|51 А
504046592|51 Г
504046593|51 В
504048276|51 Д
504048278|52 А
504048279|51 Е
504048280|52 Б
504048281|38 Д
504048282|38 Г
504048283|38 В
504048284|38 Б
504050346|25 Б
504050347|25 В
504050350|32 А
504050352|39 А
504050353|39 Б
504050356|43 А
504050358|43 Б
504050359|47 А
504050360|47 Б
504050361|52 В
504050363|52 Г
504143267|92 А
504143268|92 В
504143269|93 А
504143270|92 Б
504143271|98 А
504143272|98 Б
504143273|104 А
504143274|104 Б
504143275|110 А
504143276|110 Б
504143277|110 Г
504143278|110 В
504143279|104 Г
504143280|104 В
504143281|98 Г
504143282|98 В
504143283|92 Г
504143284|93 Б
504143285|99 А
504143286|99 Б
504143287|105 А
504143288|105 Б
504143289|111 А
504143290|111 Б
504145629|111 Г
504145630|111 В
504145631|105 Г
504145632|105 В
504145633|99 Г
504145634|99 В
504145635|93 Г
504145636|93 В
504145637|53 Б
504145638|53 А
504145639|47 Г
504145640|47 В
504145641|43 Г
504145642|43 В
504145643|39 Г
504145644|39 В
504149152|40 А
504149154|40 В
504149156|41 А
504149158|41 В
504149160|42 А
504149161|42 В
504149162|42 Г
504149163|42 Б
504149164|41 Г
504149165|41 Б
504149166|40 Г
504149167|40 Б
504151129|112 Б
504151130|112 А
504151131|112 Г
504151132|112 В
504151133|113 Б
504151134|113 Г
504151135|113 А
504151136|113 В
504151137|114 Б
504151138|114 Г
504151139|114 А
504151141|114 В
504153679|108 Г
504153680|108 В
504153681|108 Б
504153682|108 А
504153683|107 Г
504153684|107 В
504153685|107 Б
504153686|107 А
504153687|106 Г
504153688|106 Б
504153689|106 А
504153690|106 В
504156081|100 Б
504156083|100 А
504156085|100 Г
504156087|100 В
504156089|101 Б
504156092|101 Г
504156094|101 А
504156096|101 В
504156098|102 Б
504156101|102 А
504156103|102 Г
504156105|102 В
504157596|96 Г
504157597|96 Б
504157598|96 А
504157599|96 В
504157600|95 Г
504157601|95 В
504157602|95 Б
504157603|95 А
504157604|94 Г
504157605|94 В
504157606|94 Б
504157607|94 А
504159288|53 Г
504159289|53 В
504159290|54 Б
504159292|54 А
504159295|54 Г
504159297|55 Б
504159299|55 А
504159300|54 В
504159301|55 Г
504159302|55 В
504159303|56 Б
504159304|56 А
504160618|48 Б
504160619|48 А
504160620|44 Б
504160621|44 А
504160622|44 В
504160623|44 Г
504160624|48 В
504160625|45 А
504160626|45 Б
504160627|48 Г
504160628|49 Б
504160629|49 А
504160630|49 Г
504165796|49 В
504165799|45 Г
504165801|45 В
504165803|46 А
504165806|46 Б
504165807|46 В
504165808|46 Г
504165809|50 А
504165811|50 Б
504165812|50 Г
504165813|50 В
504165814|37 А
504166939|33 В
504166940|33 Б
504166941|33 А
504166942|31 В
504166943|31 Б
504166944|31 А
504166945|29 Г
504166946|29 Д
504168788|29 Б
504168790|29 А
504168792|28 Г
504168793|28 Д
504168795|28 Б
504168797|28 А
504168800|24 Г
504168802|24 Д
504168803|24 А
504168805|24 Б
504168807|23 Г
504168809|23 Д
504194411|32 Г
504194412|25 Е
504194413|25 Д
504194414|25 Г
504194415|23 Е
504194416|24 В
504194417|26 А
504194418|26 Б
504194419|25 В
504194420|32 Ж
504194421|34 А
504194422|26 Е
504194423|26 Д
504194424|26 Г
504194425|24 Е
504194426|28 В
504194427|28 Е
504194428|27 А
504194429|27 Б
504194430|27 Г
504194431|27 Д
504194432|27 В
504194433|34 Г
504194434|27 Е
504194435|35 А
504197153|35 Г
504197155|30 В
504197157|36 А
504197158|30 Е
504197160|30 Д
504197162|30 Б
504197164|30 А
504197166|30 Г
504197167|29 В
504197169|29 Е
505063861|38С
505085420|130 Д
505085421|129 Е
505085423|131 В
505085424|131 Г
505085425|116 Б
506963204|69
510538524|47
510543878|20
510543879|22
510543880|24
510543881|21
510543882|19
510543883|17
510544923|15
510544924|18
510544925|16
510544926|14
510544927|12
510544928|8
510544929|13
510544930|11
510544931|9
510544932|7
510544933|5
510544934|6
510544935|3
510544936|1
510544937|2
510544939|4
510544940|3
510544941|6
510544942|8
510549468|5
510549469|7
510549470|9
510549471|10
510549472|12
510549473|14
510549474|11
510549475|16
510549476|13
510549477|18
510549478|20
510549479|17
510549480|19
510549481|22
510549482|21
510549483|24
510549484|23
510549485|26
510549486|28
510549489|27
510549490|30
510549491|32
510549492|34
510549493|23
510549497|25
510549498|27
510549500|29
510549501|26
510549502|28
510549505|30
512141748|661
512141749|651
512141750|655
512141751|654
512141753|650
512141754|657
512141758|659
512144052|751
512147737|532г
512315068|80
513491637|1
513491718|2
515234798|214
517556192|656
517556193|653
518721656|5
518721657|8
520295264|1
520295828|13
520794127|131 Е
521029500|36
521029504|38
521029506|40
521029508|44
522015817|Кам`янський коледж фізичного виховання
523714480|103
524553419|9
524553423|49
525880736|10
528956730|30
529602929|1
530838086|17А
530838087|19А
530838090|6А
530838091|8А
530838092|8
530838093|6
530838094|9
530838095|11
530838096|7
530838097|9
530838102|9А
530838103|9Б
531941297|9б
534657076|9а
537274615|12/3
537274616|21
537274619|19
540153311|Кам`янський майдан
540157516|П`яний майдан
545009299|1
551505383|118
551505384|117
551505385|116
551505386|115
551505387|104
551505388|105
552238955|754а
556014149|108
556014151|16
556014156|110
556014157|23
556551637|32
556551638|34
556551642|23/1
556551643|23
557042478|174
562023108|17
562023110|18
562027961|38
571952201|62
571952207|2
575067963|35
577552688|36
577552689|34
577552690|38
577552691|35
577552692|33
577552693|32
577552694|31
577552695|30
577552696|28
577552697|29
577552698|27
577552699|26
577552700|24
577552701|21
577552702|22
577552703|19
577554037|20
577554043|18
577554046|16
577554053|12
577554055|10
577554057|8
577554061|6
577556116|14
577557974|25
577557976|23
577561288|82а
579290071|76
580250463|57
582360423|6
582360424|8
582360425|4
582360428|10
584578851|116 Г
584578852|123 В
584578853|123 А
584578854|122 В
584578855|122 А
584578856|121 В
584578857|115 Г
584578858|121 А
584578859|115 Б
584625469|127 Д
584625470|133 А
584625471|133 Б
584625472|133 Д
584835575|133 Е
584835576|133 Г
584835577|133 З
584835578|133 В
584835579|133 Ж
584835580|127 Е
584835581|128 Д
584835582|128 Е
584835583|129 Д
584835584|132 А
584835585|132 В
584835586|131 А
584835587|131 Б
584835588|132 Г
584835589|131 Д
584835590|132 Е
584835591|132 Б
584835592|132 Д
584835593|133 К
584845155|6 Д
584845156|5 Е
584845157|5 Д
584845158|6 Е
584845159|5 з
584845160|3 Ж
584848059|4 З
584848060|4 Е
584848061|3 К
584848062|3 Е
584848063|3 з
585963999|35
585964000|31
585964001|32
585964002|33
585964003|34
585964004|36
585967476|21
585967477|20
585967478|19
585967479|18
585967480|17
585967481|16
585967482|30
585967483|29
585967484|28
585967485|27
585967486|26
585967488|7
585967490|8
585967492|9
585967493|10
586605897|29021
597049126|9
597983176|50
606471766|46
606471767|36
606471769|32
606471770|31
606471771|27
606471772|26
606473846|67
606473847|65
606473848|63
606473849|61
606473850|59
606768217|35
606768218|33
606768220|30
606768222|41
606768226|45
607783351|24
607783353|18
607783354|16
607783356|30
607783358|26
609608292|31
609747891|34
612180576|248
613874915|10б
616308834|12а
620735417|26
622056822|17D
623952448|806
626179095|9
627531376|22
628375505|10
628379031|8
634306907|54
634306908|56
634306909|76
638791634|13
638791637|12
638791639|11
638791640|10
638791641|9
638791642|8
638791643|7
638791645|1
638791647|2
638791648|3
638791650|4
638791651|5
638791652|6
638816634|48
638816637|47
638816639|46
638816641|41
638816644|42
638816646|43
638816651|146
638816653|147
638816655|9
638816657|8
638816659|7
638816661|6
639692452|25
639702123|94
639712435|48
639712436|58
639718815|43
639718817|83
639718818|81
639718819|79
639718822|89
639756662|38
639778130|42
639778131|39
639778138|25
639799405|39
648233611|23б
651185559|38
651185560|42
651185561|40
655573555|58
658568349|310
660495882|2
661300072|46
665946603|45
668022180|801
668282043|27
668736393|59
669214171|10-А
670565002|400
676825616|9А
676825617|26
677006941|75
677955572|5
678369897|51
680181321|Yablunevui`s Sport-Area
686291361|67
687005369|126
687592616|5А
687592617|9В
687716255|9
687717620|8
687741830|1А
687836001|11А
687836003|13/5
687841020|7
687841022|12
687841023|12А
687841025|12Б
687841027|10
687841028|8
687841029|8А
687841030|6
687841031|6А
687841032|4
687841033|4А
687841830|8Б
687844220|11
687844221|13
687844222|15
687844223|17
687845528|2
688046226|69031
688208681|17
688208682|32
688211696|9
689101179|136
689101181|163
689101182|140
689101183|142
689101185|141
689101186|161
690319544|18
690319545|28
690319546|26
690319548|22
690319549|24
690319550|20
691366989|10
691976394|68
696619775|402
696619798|500
697531170|146
698552757|14
698552758|14
698969347|600
698979815|173
698979816|175
699873028|3
699874023|4
699883940|5
699883944|6
699883945|7
699883947|8
699883948|9
699883952|11
699883954|12
699883958|13
699883961|14
699883967|15
699883968|16
699883971|17
699883972|19
699883973|18
702226328|53
704184193|7
706214922|1
706754074|22
706754078|19
706754083|17
706754100|36
706754112|11
706754114|9
706897339|1
709218093|15
709218094|2А
709585624|65
709585625|64
709585626|63
709585627|73
709585628|80
709585629|79
709585630|78
709585631|77
709585632|76
709585633|75
709585634|74
709585635|72
709585636|71
709585637|70
709585638|69
709585639|68
709585640|67
709585641|66
709585642|92
709585643|91
709585644|90
709585645|89
709585646|88
709585647|87
709585648|86
709585649|85
709585650|84
709585651|83
709585652|82
709585653|81
711043390|31
711043391|30
711125947|21
711125948|20
711125949|19
711125950|15
711125951|16
711125952|17
711125953|18
711125954|3
711125955|4
711125956|5
711125957|6
711125958|7
711125959|8
711125960|9
711125961|11
711125962|10
711125963|12
711125964|2
711125965|1
711125975|22
711125976|13
711125977|14
711290192|16
711983862|12
715537949|?
715537950|?
715635930|12А
718118175|101
721540385|12
722861402|9
722861403|8
722861404|7
722861405|6
722861406|5
722861407|4
722861408|3
722861409|2
722861410|1
722987119|16
727758421|28
730781393|A`mixam
730830036|57А
730830437|64
731001480|17
732753764|Дитяча клінічна лікарня № 3 Солом`янського району м. Києва
734738318|38а
737393668|49
737393669|57
738443115|69
738712956|11
745242921|15
746352072|41
751137585|30а
751814110|1
751815680|2
751815915|2
751816215|2
751816342|1
751818010|34
752121439|36
752121682|36А
753208735|5
753208736|7
753208737|9
753208738|11
753210174|13
753210175|10
753214130|17
753214131|36А
753214132|28
753214133|26
753214134|26
756508390|2
757528662|52а
757528663|54а
758371836|1
758371837|1
760506394|50
760842373|48
761290670|51
761351321|10
764019573|2
764439239|45
764439240|2
764439656|30
764439657|32
764439658|34
767482628|404
770275617|137
770275619|150
770311059|500
777520188|2г
781834698|23/7
794570520|11Б
796293004|25/14
796462853|25
796462854|27
800120257|Державне підприємство Кам`янець-Подільське лісове господарство
801503039|17А
801567610|143
801567611|145
801567612|146
801567613|147
801567614|148
801567615|149
801614123|162
801614124|160
801614125|159
801614126|158
801614127|157
801614128|156
801614129|153
803830956|32
804705971|1
804705972|2
804705973|3
804705974|4
804705975|5
805487627|34
805902922|54а
806418860|112-6
807390018|300
807390019|300
808131400|10
808131401|10
808131402|10
808131403|39
808131404|39
808131405|39
808131406|39
808131411|44
808131412|44
808131413|43
808131414|43
808131415|43
808131416|43
808131417|43
808131418|43
808131419|43
808131420|43
808131421|43
808131422|43
808131423|49
808131424|49
808131425|49
808131426|51
808131427|51
808131429|7
810425526|Гідрологічна пам`ятка природи "Джерело Вакалівське"
810849505|44
812546451|401
812600729|834
813118769|27
813145665|401
813665228|47А
813665229|47
815922946|55
815922947|51
816941626|3
816941627|5
816941628|4
816941629|6
821444567|182
821872781|181
821872782|183
821872783|184
821872784|185
821872785|186
821872786|180
821872787|179
821917162|176
822247534|108
822247700|107
822248965|87
822249429|88
822250240|105
822250729|121
822634758|170
822634961|169
822635039|156
822635147|155
822635268|171
822635296|172
822635413|173
822635422|175
822635754|177
822636107|178
822636371|36
822637854|168
822638801|162
822639828|161
822639874|160
822639911|159
822640017|158
822640040|157
822640465|167
822640466|166
822640467|165
822640484|164
822640997|163
825277250|107
832010053|400
833756597|36а
834663465|76
836623652|20
839020148|77
839408898|28
840827556|502
842191646|400
844203646|2г
844203647|2в
844203648|2б
845082949|700
846979727|300
848422403|31
848661700|409
851617749|4
851618729|8
851618770|9
851621140|23
851621304|24
851621481|25
851621626|26
851621951|27
851623174|39
851623285|40
851625323|53
851626111|58
851626232|59
851627141|64
851627671|66
851631157|73
851632931|76
851633052|78
851633345|80
851633570|83
851633711|84
851633999|86
851634388|89
851634551|90
851636362|96
851636798|99
852358605|101Б
852359234|101В
855414428|400
857152341|501
857713724|2
857713725|8
857713731|9
857713733|11
858423547|298
858472286|66
858472287|67
858472291|47А
858472292|51
858472294|76
858472295|75
858472296|73
858472297|74
863147945|5
863148177|3
863149653|41
867295394|165
867296609|159
867296610|158
867296611|157
867296612|156
867296613|155
867296614|154
871118621|113
871118622|114
871118623|124
871118624|133
871118625|142
871209549|300
876146344|23
878439784|7
883125564|133
883125565|135
883125566|131
883230420|18
884334576|?
884389162|17
885986614|300
886750855|49
886750859|42
886750877|81
886922345|10
886922601|6
887564429|Кам`янська гімназія
888252123|1
888252124|3
888252125|5
888252126|7
888252127|9
888252128|11
888252129|13
888252130|2
888252131|53
888252132|1
888252133|3
888252134|5
888252135|7
888252136|9
888252137|11
888252138|14
888252139|4
888252140|10
888252141|39
888252142|37
895116960|29-б
895188801|1
895623002|200A
897034704|11
897034707|15
898548920|1а
899351920|104
899351924|108
